Raman Shift (cm-1),Processed Intensity
1706.78,0.20565675347289336
1709.17,0.20593095056578103
1711.57,0.15017653899883807
1713.97,0.2679587116666415
1716.37,0.243745237059987
1718.76,0.060197397262955504
1721.16,0.2229249096642898
1723.55,0.1434910525239503
1725.95,0.1713169487454634
1728.34,0.1920532855433776
1730.73,0.15283297325225412
1733.13,0.0
1735.52,0.11932392147792006
1737.91,0.11321852109779054
1740.3,0.09448669947780011
1742.69,0.14595578770747122
1745.07,0.17850372055728786
1747.46,0.18499970516022882
1749.85,0.1457387680520982
1752.24,0.29579258833502187
1754.62,0.26363775532142325
1757.01,0.14942431191152802
1759.39,0.21428696317536977
1761.77,0.25784699401712824
1764.15,0.19648844341606403
1766.54,0.24712400445602348
1768.92,0.08084308637639612
1771.3,0.2545444754967486
1773.68,0.09851092979182487
1776.06,0.21619811981735307
1778.43,0.2132067121246055
1780.81,0.05716285292810601
1783.19,0.13460968866319312
1785.56,0.12056503890802914
1787.94,0.11754503837398526
1790.31,0.17291165487631915
1792.69,0.19591742958470906
1795.06,0.2339243795624748
1797.43,0.09128656003043994
1799.81,0.169502900450346
1802.18,0.2311675655492558
1804.55,0.1027218431162674
1806.92,0.11074180336471587
1809.28,0.1148317821797956
1811.65,0.11811503387240517
1814.02,0.08826570797031881
1816.39,0.17673944077768258
1818.75,0.03488926698449033
1821.12,0.0894405297245857
1823.48,0.11560883025671345
1825.85,0.13544929199430178
1828.21,0.18133637793652732
1830.57,0.1822593079750404
1832.93,0.19264753502565207
1835.29,0.16438250891767112
1837.65,0.16609263887785422
1840.01,0.20014454786561298
1842.37,0.07011949812684638
1844.73,0.2185517011068099
1847.09,0.09562622244918265
1849.44,0.12101733322118927
1851.8,0.15585864425491333
1854.16,0.23724149175372258
1856.51,0.1695521180110187
1858.86,0.17838011948811283
1861.22,0.13591890851158944
1863.57,0.04456739191215962
1865.92,0.13859231706384853
1868.27,0.09615085789594878
1870.62,0.16651368872687242
1872.97,0.16903869869621083
1875.32,0.11634732399837856
1877.67,0.24193362589557127
1880.02,0.3154591560671125
1882.36,0.13736593874876138
1884.71,0.188019927628153
1887.05,0.20950572851186758
1889.4,0.28146329177065244
1891.74,0.22801558465342386
1894.09,0.19900854706200713
1896.43,0.17633125943042302
1898.77,0.20493120348006688
1901.11,0.2729760696151393
1903.45,0.20850089678019548
1905.79,0.22843430946612003
1908.13,0.27755830706822193
1910.47,0.16892014634091107
1912.81,0.192020888425521
1915.14,0.36107551363311147
1917.48,0.3202897361058511
1919.81,0.19906368172860892
1922.15,0.26004649182602807
1924.48,0.27135370730707775
1926.82,0.2818614078794267
1929.15,0.3625960778003359
1931.48,0.23824014565066723
1933.81,0.23458089645731126
1936.14,0.18044221208352967
1938.47,0.23990106553980295
1940.8,0.193662661920472
1943.13,0.16636243627565503
1945.46,0.20611923705828797
1947.78,0.12205171337810464
1950.11,0.17680959987333125
1952.44,0.18976637673127497
1954.76,0.30608252697286276
1957.09,0.147088525731809
1959.41,0.15692714046022782
1961.73,0.2290909457826681
1964.05,0.2263235581320198
1966.38,0.10916833715782658
1968.7,0.20896498610373296
1971.02,0.22199851413058005
1973.34,0.0780631598655676
1975.66,0.23152564517797575
1977.97,0.31243959973269786
1980.29,0.21901580803955326
1982.61,0.15557676284564673
1984.92,0.10872749902724402
1987.24,0.19439634211465678
1989.55,0.1010252169504839
1991.87,0.18592484201933776
1994.18,0.10677257396006036
1996.49,0.10256944343039137
1998.8,0.20644653334527485
